2019-06-22 09:25:01,b'RT @MoneyTapApp: #ContestAlert #Contest #MoneyTapExtraaaWinnings \xf0\x9f\x8f\x8f\nWho do you think will win the #INDvAFG match today?\nPredict and win!\xf0\x9f\x8e\x81\n\n#\xe2\x80\xa6'
2019-06-22 09:25:01,"b""RT @imHardik_fc: Who's haircut \xf0\x9f\x92\x87\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\x92\x87\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8fis the coolest ?\n\n#TeamIndia #CWC19 https://t.co/ZaP5VB1uCM"""
2019-06-22 09:25:01,b'RT @imrezmie: If you ever need motivation...\nSave this picture and have a look when you need it \xe2\x9d\xa4\n\n#ENGvSL #CWC19 #riseupforhope https://t.\xe2\x80\xa6'
2019-06-22 09:25:00,"b""You all Have a chance to play today's #StarContest with Mayanti langer on @Cricplay! Just choose your team wisely.\xe2\x80\xa6 https://t.co/aCm9vsuZgv"""
2019-06-22 09:24:59,b'RT @BCCI: One change for #TeamIndia - Shami in place of Bhuvneshwar Kumar. India have won the toss and will bat first \xf0\x9f\x98\x8e\xf0\x9f\x8f\x8f\n\nScore predictions\xe2\x80\xa6'
2019-06-22 09:24:58,b'#CWC19: #India Wins toss and elects to bat first against #Afghanistan.\n\nFollow our #LIVE Blog for match updates.\xe2\x80\xa6 https://t.co/ISvAEhsoan'
2019-06-22 09:24:57,b'RT @MayantiLanger_B: It\xe2\x80\x99s the #BlueArmy against the spirited Afghans! Play the \xe2\x80\x98Star Contest with me for #INDvAFG match on CricPlay. Can yo\xe2\x80\xa6'
2019-06-22 09:24:57,b'#INDvAFG \nAll tge best #TeamIndia \n#CWC19'
2019-06-22 09:24:56,b'#CWC2019 Match 28: India have won the toss and have opted to bat.\nMohammed Shami (IN FOR BHUVNESHWAR KUMAR) #IND\nHa\xe2\x80\xa6 https://t.co/xQHqumpjbE'
2019-06-22 09:24:56,b'RT @Sudhir10dulkar: @MyVolini Come on Indiaaaaaa #TeamIndia  #TheMaxxCheer #VoliniMaxx #CWC19 #INDvsAFG #IndvAfg https://t.co/VUbmq2k617'
2019-06-22 09:24:56,"b'RT @ANI: #CWC19  India win the toss and opt to bat first against Afghanistan at Rose Bowl, Southampton. #INDvAFG https://t.co/UHwBzxjxCS'"
2019-06-22 09:24:55,"b'#CWC19 | #INDvAFG | #ViratKohli wins the toss, elects to bat against Afghanistan | Shames comes in place of Bhuvi'"
2019-06-22 09:24:55,"b""Now it's confirmed #VijayShankar has nudes of some senior decision making BCCI officials  #INDvAFG #CWC19 #WorldCup19"""
2019-06-22 09:24:54,b'RT @cricketworldcup: Ready for action \xf0\x9f\x92\xaa \n\n#CWC19 | #INDvAFG https://t.co/z4GOpX7zEx'
2019-06-22 09:24:54,b'RT @OpIndiaCricket: World Cup - India v Afghanistan\n\nIndia win the toss and opt to bat first\n\n#TeamIndia #AfghanAtalan #CWC19 #INDvAFG \n\nIn\xe2\x80\xa6'
2019-06-22 09:24:54,b'A335 #Eastleigh - Approx 10 mins delay in both directions on Wide Ln approaching the Wide Ln Sports Ground as peopl\xe2\x80\xa6 https://t.co/A0zWCFdLhw'
2019-06-22 09:24:53,b'RT @iVeenaKhan: @SarfarazA_54  made us proud several times under his captiancy we won U19 &amp; ChampionsTrophy. We were at the top of ICC T20\xe2\x80\xa6'
2019-06-22 09:24:52,b'RT @iVeenaKhan: @SarfarazA_54  made us proud several times under his captiancy we won U19 &amp; ChampionsTrophy. We were at the top of ICC T20\xe2\x80\xa6'
2019-06-22 09:24:51,"b'RT @ESPNcricinfo: ""In Afghanistan, there is nothing, only cricket."" \xf0\x9f\x92\x94\xc2\xa0#AfgvInd #CWC19 https://t.co/h2nLA5kcUd'"
2019-06-22 09:24:51,"b'RT @MazherArshad: Game on! Reminder that Sri Lanka have not lost to England in the World Cups played in this century. Three wins in 2007, 2\xe2\x80\xa6'"
2019-06-22 09:24:50,b'@BCCI Live Score Updates:\n#INDvAFG #AFGvIND #INDvsAFG #AFGvsIND #IndiaWinWorldCup2019 #Dhoni\xc2\xa0#cricketworldcup\xc2\xa0\xe2\x80\xa6 https://t.co/O5s3z573bO'
2019-06-22 09:24:49,b'RT @cricketworldcup: Sri Lanka go 5th.\n\nThey desperately needed that win today.\n\n#CWC19 | #ENGvSL https://t.co/TbGMjulYOX'
2019-06-22 09:24:49,b'RT @BCCI: One change for #TeamIndia - Shami in place of Bhuvneshwar Kumar. India have won the toss and will bat first \xf0\x9f\x98\x8e\xf0\x9f\x8f\x8f\n\nScore predictions\xe2\x80\xa6'
2019-06-22 09:24:48,b'RT @CricPlay: India and Afghanistan will be playing each other for the first time in a #WorldCup at Southampton today! \xf0\x9f\x87\xae\xf0\x9f\x87\xb3 \xf0\x9f\x87\xa6\xf0\x9f\x87\xab\n\nHere is your\xe2\x80\xa6'
2019-06-22 09:24:47,b'What Game Of Cricket Congratulation To @OfficialSLC Team And To True Champ @Lasith99Malinga Hope To See More For Yo\xe2\x80\xa6 https://t.co/ieIVXq7qmW'
2019-06-22 09:24:47,b'#StarContest Simply waiting to watch this match @MayantiLanger @CricPlay #StarContest #CWC19 #FantasyCricket #INDvAFG #AbIndiaKhelega'
2019-06-22 09:24:45,b'RT @MayantiLanger_B: It\xe2\x80\x99s the #BlueArmy against the spirited Afghans! Play the \xe2\x80\x98Star Contest with me for #INDvAFG match on CricPlay. Can yo\xe2\x80\xa6'
2019-06-22 09:24:44,b'@ICC Live Score Updates:\n#INDvAFG #AFGvIND #INDvsAFG #AFGvsIND #IndiaWinWorldCup2019 #Dhoni\xc2\xa0#cricketworldcup\xc2\xa0\xe2\x80\xa6 https://t.co/lx27sYvRNT'
2019-06-22 09:24:43,"b'@cricketworldcup In your dreams, Pakistani ICC. :)\nBut, we love and respect our Afghani brethren.\n\n\xf0\x9f\x87\xae\xf0\x9f\x87\xb3+\xf0\x9f\x87\xa6\xf0\x9f\x87\xab\xf0\x9f\x98\x8a\xf0\x9f\x91\x8d\xf0\x9f\x8f\xbc\n#INDvAFG \n#CWC19'"
2019-06-22 09:24:43,b'RT @cricketworldcup: Ready for action \xf0\x9f\x92\xaa \n\n#CWC19 | #INDvAFG https://t.co/z4GOpX7zEx'
2019-06-22 09:24:42,b'RT @JindalPanther: Afganistan\xe2\x80\x99s blue eyed boy Rashid Khan is known to spin his magic. How many wickets can we expect him to take today?\n#Pa\xe2\x80\xa6'
2019-06-22 09:24:42,"b'RT @MazherArshad: England have not beaten Australia, India or NZ in World Cups for 27 years! They have failed to win 10 games in a row agai\xe2\x80\xa6'"
2019-06-22 09:24:42,b'RT @cricketworldcup: SRI LANKA. HAVE. DONE. IT.\n\nSri Lanka secure a famous victory over the tournament hosts!\n\n#CWC19 | #ENGvSL https://t.c\xe2\x80\xa6'
2019-06-22 09:24:42,"b""RT @sachin_rt: Brilliant stuff from Sri Lanka.\nWhat they didn't do with the bat, they more than compensated with the ball.\nMalinga and Co.\xe2\x80\xa6"""
2019-06-22 09:24:42,b'RT @DDNewsLive: The Men in Blue will be batting first against Afghanistan.\n#CWC19 \n#INDvAFG \n#TeamIndia https://t.co/oJgYqb6ych'
2019-06-22 09:24:42,"b'RT @greenfibreindia: Hey, Gully Gangs!\nWhat do you think, will India keep its winning streak alive? \xf0\x9f\x8f\x8f\xf0\x9f\x87\xae\xf0\x9f\x87\xb3\n\n#WorldCup #CWC19 #Tag #INDvsAFG #A\xe2\x80\xa6'"
2019-06-22 09:24:41,b'#India won the toss and chose to bat.\n280 - 300 par score with bigger boundaries than other grounds.\nCan Kohli scor\xe2\x80\xa6 https://t.co/NnJHwU2ScH'
2019-06-22 09:24:39,b'RT @MoneyTapApp: #ContestAlert #Contest #MoneyTapExtraaaWinnings \xf0\x9f\x8f\x8f\nWho do you think will win the #INDvAFG match today?\nPredict and win!\xf0\x9f\x8e\x81\n\n#\xe2\x80\xa6'
2019-06-22 09:24:39,b'RT @ecstasy_404: Malik has more tweets than scores in #CWC19'
2019-06-22 09:24:39,b'Are we playing with the team who drawn the last match they played with us? \n\n@ImRo45 was the temporary captain thr\xe2\x80\xa6 https://t.co/V89leTLiBF'
2019-06-22 09:24:39,b'@cricketworldcup Live Score Updates:\n#INDvAFG #AFGvIND #INDvsAFG #AFGvsIND #IndiaWinWorldCup2019 #Dhoni\xc2\xa0\xe2\x80\xa6 https://t.co/9uaj2wxKy1'
2019-06-22 09:24:38,b'RT @BCCI: One change for #TeamIndia - Shami in place of Bhuvneshwar Kumar. India have won the toss and will bat first \xf0\x9f\x98\x8e\xf0\x9f\x8f\x8f\n\nScore predictions\xe2\x80\xa6'
2019-06-22 09:24:38,b'RT @cricketworldcup: Ready for action \xf0\x9f\x92\xaa \n\n#CWC19 | #INDvAFG https://t.co/z4GOpX7zEx'
2019-06-22 09:24:37,b'#CWC19 Public service announcement for those without @SkyCricket. Best game of the day #WIvNZ is free to air on Sky Sports Mix ch121.'
2019-06-22 09:24:37,"b'#CWC19 \nLook like another easy game for Ind but nothing ll be bread and butter in this WC so far, we witnessed many\xe2\x80\xa6 https://t.co/eJ7NNkQyHw'"
2019-06-22 09:24:37,b'RT @CricPlay: India and Afghanistan will be playing each other for the first time in a #WorldCup at Southampton today! \xf0\x9f\x87\xae\xf0\x9f\x87\xb3 \xf0\x9f\x87\xa6\xf0\x9f\x87\xab\n\nHere is your\xe2\x80\xa6'
2019-06-22 09:24:36,b'RT @mlkhattar: My best wishes to our #MenInBlue for the next World Cup match against Afghanistan. I am confident that our great team will m\xe2\x80\xa6'
2019-06-22 09:24:36,"b""All set for today's match. If you didn't make your fantasy team till now don't worry you have 10 minute to create y\xe2\x80\xa6 https://t.co/muGxPqZlKq"""
2019-06-22 09:24:35,b'@MoneyTapApp India will win over Afghanistan today. \n#MoneyTapExtraaaWinnings \xf0\x9f\x8f\x8f #MoneyTap #INDvAFG\n#CWC19\xe2\x80\xa6 https://t.co/JA8jIwCtIB'
2019-06-22 09:24:35,b'RT @BCCI: #TeamIndia Captain @imVkohli wins the toss and elects to bat first against Afghanistan.\n\n#CWC19 https://t.co/OBwhkHHAND'
2019-06-22 09:24:33,b'@BCCI Live Score Updates:\n#INDvAFG #AFGvIND #INDvsAFG #AFGvsIND #IndiaWinWorldCup2019 #Dhoni\xc2\xa0#cricketworldcup\xc2\xa0\xe2\x80\xa6 https://t.co/imfO089euU'
2019-06-22 09:24:33,b'RT @dipak_jad: @gaadi A. Red\n\n #GaadiHaiNa #ContestAlert #Question5   \n#WorldCup #CricketWorldCup #Cricket #CWC19\nJoin\n@Mercy_ness\n@MANIDEE\xe2\x80\xa6'
2019-06-22 09:24:32,b'@Piyu_Nair Be prepared for the run feast #CWC19 #INDvAFG'
2019-06-22 09:24:31,b'ICC Cricket World Cup 2019\nMatch 28 (Ind\xf0\x9f\x87\xae\xf0\x9f\x87\xb3 vs Afg \xf0\x9f\x87\xa6\xf0\x9f\x87\xab)\nToss\n#ViratKohli  \xf0\x9f\x87\xae\xf0\x9f\x87\xb3 won the Toss &amp; elect to bat first.\xe2\x80\xa6 https://t.co/qsIG9D7Ad7'
2019-06-22 09:24:31,"b'RT @ESPNcricinfo: ""In Afghanistan, there is nothing, only cricket."" \xf0\x9f\x92\x94\xc2\xa0#AfgvInd #CWC19 https://t.co/h2nLA5kcUd'"
2019-06-22 09:24:30,b'All the best to all the champions of team india\ngod bless you Afghanistan.\n\n#CWC19 #WorldCup2019 #INDvAFG #india https://t.co/XJWXtEVJrd'
2019-06-22 09:24:30,b'i will support to Afghanistan\xf0\x9f\x8f\x8f\xf0\x9f\x8f\x8f\nwbu?\n#CWC19 \n#INDvAFG'
2019-06-22 09:24:27,b'ICC #WorldCup2019 update:\n\nKey players to watch in India-Afghanistan clash.\n\n#DCSports #CWC19 #INDvAFG #TeamIndia \n\nhttps://t.co/o85DB8HQPs'
2019-06-22 09:24:26,b'#StarContest Guys \nMy team looks marvelous for the #StarContest to play against @MayantiLanger! #CWC19\xe2\x80\xa6 https://t.co/PtmLUMnQKs'
2019-06-22 09:24:26,b'@MyVolini Come on Indiaaaaaa #TeamIndia  #TheMaxxCheer #VoliniMaxx #CWC19 #INDvsAFG #IndvAfg https://t.co/VUbmq2k617'
2019-06-22 09:24:24,"b'RT @cricketworldcup: \xe2\x80\x9cFor us growing up, we had heroes we looked up to like Sachin Tendulkar. We all started like this, playing backyard cr\xe2\x80\xa6'"
2019-06-22 09:24:23,b'RT @BCCI: Canvas for the day #TeamIndia #CWC19.\n\nWin the toss and ? https://t.co/6IuRBeRjmb'
2019-06-22 09:24:22,b'My team for the #StarContest to play with my friends hope you are ready guys .....\xf0\x9f\x92\x93\xf0\x9f\x92\x93\xf0\x9f\x92\x93\xf0\x9f\x92\x93 #CWC19\xc2\xa0 #FantasyCricket\xe2\x80\xa6 https://t.co/6hmt9UJPzD'
2019-06-22 09:24:22,b'@CricketNDTV Live Score Updates:\n#INDvAFG #AFGvIND #INDvsAFG #AFGvsIND #IndiaWinWorldCup2019 #Dhoni\xc2\xa0\xe2\x80\xa6 https://t.co/Xye1cp7FXD'
2019-06-22 09:24:21,b'RT @ImRo45_FC: TOSS: INDIA have won the toss and they are batting first \xe2\x9c\xa8\n\nShami comes in for Bhuvi #INDvAFG #CWC19 https://t.co/EXyspukHoa'
2019-06-22 09:24:21,"b'Hey @SDhawan25 , is it possible to drink Thumps Up with Broken Thumb.\n\n#INDvAFG #CWC19'"
2019-06-22 09:24:20,b'RT @RaunakRK: It\xe2\x80\x99s quite something that the collective cricket community (apart from England) seem to take genuine delight from the downfal\xe2\x80\xa6'
2019-06-22 09:24:17,b'RT @ArfaSays_: PM Imran Khan always believed Pakistan has immense cricket talent. Most likely next management of Team Pakistan will feature\xe2\x80\xa6'
2019-06-22 09:24:17,"b'RT @cricketworldcup: \xf0\x9f\x92\xa5 TOSS: #ViratKohli has opted to bat in Southampton. \n\nIndia are yet to lose in #CWC19, Afghanistan are yet to win! Wi\xe2\x80\xa6'"
2019-06-22 09:24:16,b'RT @iVeenaKhan: @SarfarazA_54  made us proud several times under his captiancy we won U19 &amp; ChampionsTrophy. We were at the top of ICC T20\xe2\x80\xa6'
2019-06-22 09:24:16,b'RT @cricketaakash: #CWC19: #AFGvIND today. \n\nWill #TeamIndia remain undefeated? \n\nCan Kohli bring up his first ton of this World Cup?\n\nThat\xe2\x80\xa6'
2019-06-22 09:24:16,"b'The Men in Blue are on the march! \xf0\x9f\x99\x8c\n \nUndefeated in #CWC19, India will look to continue their winning run against A\xe2\x80\xa6 https://t.co/denFVJn4HK'"
2019-06-22 09:24:15,b'RT @BCCI: #TeamIndia Captain @imVkohli wins the toss and elects to bat first against Afghanistan.\n\n#CWC19 https://t.co/OBwhkHHAND'
2019-06-22 09:24:15,b'RT @realmemobiles: Come celebrate the spirit of #CricketWorldCup! Predict the player who will score the fastest century in today\xe2\x80\x99s match. P\xe2\x80\xa6'
2019-06-22 09:24:15,"b'RT @AkashvaniAIR: Having lost each of their five games so far,\xc2\xa0Afghanistan face a daunting task as they face #TeamIndia at the Hampshire Bo\xe2\x80\xa6'"
2019-06-22 09:24:15,b'RT @iVeenaKhan: @SarfarazA_54  made us proud several times under his captiancy we won U19 &amp; ChampionsTrophy. We were at the top of ICC T20\xe2\x80\xa6'
2019-06-22 09:24:13,b'#INDvAFG: India win the toss and elect to bat first against Afghanistan #CWC19\n#TeamIndia \n#WorldCup \n#WorldCup2019'
2019-06-22 09:24:12,"b""RT @RajaSaami: That's how its gonna be for Pakistan in this World Cup. #CWC19 #ENGvSL #pakistan https://t.co/Wc8ye8PSFE"""
2019-06-22 09:24:11,b'@DDNewsLive Live Score Updates:\n#INDvAFG #AFGvIND #INDvsAFG #AFGvsIND #IndiaWinWorldCup2019 #Dhoni\xc2\xa0#cricketworldcup\xe2\x80\xa6 https://t.co/24EO1xVUJV'
2019-06-22 09:24:11,b'Your prediction of the India\xe2\x80\x99s score against #AFG today?\n\n#IndVsAfg #CWC19'
2019-06-22 09:24:11,"b""#IndVsAfg #CWC19 Waitin'"""
2019-06-22 09:24:10,b'@MoneyTapApp @MoneyTapApp\n\xf0\x9f\x91\x89 India will win the match\n\n #MoneyTapExtraaaWinnings \xf0\x9f\x8f\x8f\n#INDvAFG #MoneyTap #INDvsAFG\xe2\x80\xa6 https://t.co/ZVgyiYr5T2'
2019-06-22 09:24:10,b'RT @Cricketracker: Body shaming is not cool and respecting your national captain is the least you can do. #CWC19 #SarfarazAhmed https://t.c\xe2\x80\xa6'
2019-06-22 09:24:08,b'RT @ViratGang: [MATCH UPDATE] @imVkohli at the toss of #INDvAFG @ICC #CWC19 match in Southampton. (Source: @cricbuzz) @BCCI @cricketworldcu\xe2\x80\xa6'
2019-06-22 09:24:08,"b""RT @Fantasy46964737: Kohli said after the toss that they wouldn't take Afghanistan lightly. I agree, they shouldn't. Even though Rashid did\xe2\x80\xa6"""
2019-06-22 09:24:08,"b""RT @ImRaina: What a thrilling game today! In-form Malinga's 4 for 43 leads Srilanka to a convincing victory. Well deserved, Srilanka. The s\xe2\x80\xa6"""
2019-06-22 09:24:07,"b'RT @ESPNcricinfo: ""In Afghanistan, there is nothing, only cricket."" \xf0\x9f\x92\x94\xc2\xa0#AfgvInd #CWC19 https://t.co/h2nLA5kcUd'"
2019-06-22 09:24:06,"b""#INDvAFG #CWC19 Good luck to #AfghanAtalan , may the best team wins today, though I hope it's #TeamIndia !! Have a\xe2\x80\xa6 https://t.co/auJd8ble0M"""
2019-06-22 09:24:06,b'I made my team on @CricPlay. Have you? My team looks strong for the #StarContest to play against @MayantiLanger!\xe2\x80\xa6 https://t.co/ovMMPVkb9j'
2019-06-22 09:24:05,"b'RT @LifeIsAnElation: Just about 24 hours away from exam and here I am all focused on Cricket,\n\nSome things just never change!? \xf0\x9f\x98\x86\xf0\x9f\x98\x82\n\n#INDvAFG\xe2\x80\xa6'"
2019-06-22 09:24:05,b'RT @BCCI: #TeamIndia Captain @imVkohli wins the toss and elects to bat first against Afghanistan.\n\n#CWC19 https://t.co/OBwhkHHAND'
2019-06-22 09:24:04,b'RT @iVeenaKhan: @SarfarazA_54  made us proud several times under his captiancy we won U19 &amp; ChampionsTrophy. We were at the top of ICC T20\xe2\x80\xa6'
2019-06-22 09:24:04,b'You all thought Pant is gonna start ahead of Dhoni\n\nChutiya \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 #INDvAFG #CWC19 #TeamIndia'
2019-06-22 09:24:04,b'My group is extremely solid @CricPlay for the #StarContest . Prepared to play against @MayantiLanger! #CWC19\xe2\x80\xa6 https://t.co/gmtGNheQn0'
2019-06-22 09:24:03,b'@BCCI Live Score Updates:\n#INDvAFG #AFGvIND #INDvsAFG #AFGvsIND #IndiaWinWorldCup2019 #Dhoni\xc2\xa0#cricketworldcup\xc2\xa0\xe2\x80\xa6 https://t.co/qWn2Nb0YcR'
2019-06-22 09:24:03,b'RT @DDNewsLive: The Men in Blue will be batting first against Afghanistan.\n#CWC19 \n#INDvAFG \n#TeamIndia https://t.co/oJgYqb6ych'
2019-06-22 09:24:01,b'Ready for action \xf0\x9f\x92\xaa \n\n#CWC19 | #INDvAFG https://t.co/z4GOpX7zEx'
2019-06-22 09:24:00,b'#SarfarazAhmed we strongly condemn what happened with you while you were with your kid.\nBut next 4 matches are very\xe2\x80\xa6 https://t.co/GbapFljanT'
2019-06-22 09:23:59,b'RT @imrezmie: If you ever need motivation...\nSave this picture and have a look when you need it \xe2\x9d\xa4\n\n#ENGvSL #CWC19 #riseupforhope https://t.\xe2\x80\xa6'
2019-06-22 09:23:58,b'#teamIndia have won the toss and have decided to bat first against Afghanistan.\n\nHere are the lineups for the match\xe2\x80\xa6 https://t.co/g3SayNIR7z'
2019-06-22 09:23:57,b'RT @KKRiders: @BCCI How many runs will #TeamIndia get?\n\n#INDvAFG #CWC19 #TeamIndia'
2019-06-22 09:23:57,b'This is so disgusting and completely unacceptable.\nKudos to #SarfarazAhmed for remaining calm.\nThis man should be t\xe2\x80\xa6 https://t.co/s2QsbNAl3Y'
2019-06-22 09:23:57,"b""RT @ESPNcricinfo: 20 years and counting...\n\nEngland haven't beaten Sri Lanka in a World Cup match since 1999\n\nhttps://t.co/2MhjwUefVd #ENGv\xe2\x80\xa6"""
2019-06-22 09:23:56,"b""Not that it's a metric to measure his performance but #ShoaibMalik\xc2\xa0has tweeted (or retweeted) 12 times since the st\xe2\x80\xa6 https://t.co/xO91Lob0DC"""
2019-06-22 09:23:55,"b""RT @ThePapareSports: #ENGvSL | @nassercricket's flair \xf0\x9f\x91\x8c\n\n #CWC19 #LionsRoar #StandUnitedSL\xf0\x9f\x87\xb1\xf0\x9f\x87\xb0\xf0\x9f\x8f\x8f https://t.co/IZF2d6qz7W"""
2019-06-22 09:23:54,b'@cricbuzz @gauravkapur @ImZaheer @My11Circle Live Score Updates:\n#INDvAFG #AFGvIND #INDvsAFG #AFGvsIND\xe2\x80\xa6 https://t.co/NLNJpoBbk6'
2019-06-22 09:23:54,b'RT @iVeenaKhan: @SarfarazA_54  made us proud several times under his captiancy we won U19 &amp; ChampionsTrophy. We were at the top of ICC T20\xe2\x80\xa6'
2019-06-22 09:23:54,b'RT @MoneyTapApp: #ContestAlert #Contest #MoneyTapExtraaaWinnings \xf0\x9f\x8f\x8f\nARE YOU READY?!\xf0\x9f\x97\xa3\nStarting in 10 minutes.\xf0\x9f\x95\x91\n\n#MoneyTap #INDvAFG #CWC19 #IC\xe2\x80\xa6'
2019-06-22 09:23:54,"b""RT @RCBTweets: Is this the captain's match to bring out that century? \xf0\x9f\xa4\x9e\xf0\x9f\x8f\xbc\n\n@BCCI @cricketworldcup\n#TeamIndia #ViratKohli #CWC19 #PlayBold ht\xe2\x80\xa6"""
2019-06-22 09:23:53,b'#CWC19 #INDvAFG #ODI #Cricket\n\nIndia over 344.5 runs @ 1.91 (Bet365) - 3 points\n\n#inplaymagic'
2019-06-22 09:23:53,b'@MahelaJay @IamDimuth @Angelo69Mathews Yeah... What a match between #SLvENG . fans need this type of matches which\xe2\x80\xa6 https://t.co/Qgy62wX028'
2019-06-22 09:23:52,b'#Matchday #INDvAFG #Southampton #TeamIndia won the toss and elected to bat #AfghanAtalan #CWC19'
2019-06-22 09:23:52,b'RT @BCCI: One change for #TeamIndia - Shami in place of Bhuvneshwar Kumar. India have won the toss and will bat first \xf0\x9f\x98\x8e\xf0\x9f\x8f\x8f\n\nScore predictions\xe2\x80\xa6'
2019-06-22 09:23:46,b'One stand out quality of Virat which he developed in recent times is backing ur players and not too many changes to\xe2\x80\xa6 https://t.co/JOFaAaEMDk'
2019-06-22 09:23:42,b'RT @BCCI: Off we go \xf0\x9f\x92\xaa\xf0\x9f\x99\x8c\n\n#CWC19 https://t.co/W38LvEK6Hz'
2019-06-22 09:23:41,"b""All set for today's match. If you didn't make your fantasy team till now don't worry you have 10 minute to create y\xe2\x80\xa6 https://t.co/ERs28jKqRY"""
2019-06-22 09:23:39,b'RT @circleofcricket: #CWC19 Match 28: #INDvAFG\n#ViratKohli has won the toss and \xf0\x9f\x87\xae\xf0\x9f\x87\xb3 will bat first against \xf0\x9f\x87\xa6\xf0\x9f\x87\xab led by #GulbadinNaib !\n#TeamIn\xe2\x80\xa6'
2019-06-22 09:23:38,b'RT @MayantiLanger_B: It\xe2\x80\x99s the #BlueArmy against the spirited Afghans! Play the \xe2\x80\x98Star Contest with me for #INDvAFG match on CricPlay. Can yo\xe2\x80\xa6'
2019-06-22 09:23:38,b'One change for #TeamIndia - Shami in place of Bhuvneshwar Kumar. India have won the toss and will bat first \xf0\x9f\x98\x8e\xf0\x9f\x8f\x8f\nScor\xe2\x80\xa6 https://t.co/oXEfzjt8bZ'
2019-06-22 09:23:38,"b""RT @KKRiders: Kohli: It looks a really good wicket. It's a beautiful day to play cricket. Whether we are playing a team which is very stron\xe2\x80\xa6"""
2019-06-22 09:23:37,b'FLOOR IS MERCY\n\nINDIA: #CWC19 https://t.co/aUCVrhZSsz'
2019-06-22 09:23:36,"b'RT @cricketworldcup: \xf0\x9f\x92\xa5 TOSS: #ViratKohli has opted to bat in Southampton. \n\nIndia are yet to lose in #CWC19, Afghanistan are yet to win! Wi\xe2\x80\xa6'"
